Brinco,Peso,Prod. Leite,date
1069,768,36.3,03
1069,768,42.1,03
1069,768,42.7,03
1069,768,42.6,03
1069,759,40.4,04
1069,759,38.9,04
1069,759,39.8,04
1069,771,38.7,05
1069,771,36.2,05
1069,771,43.3,05
1069,764,42.6,07
1069,764,37.5,07
1069,764,39.5,07
1069,796,28.9,08
1069,796,28.9,08
1069,796,31,08
1069,803,28.6,09
1069,803,24.2,09
1428,650,32.1,02
1428,650,37.8,02
1428,650,37.8,03
1428,650,44,03
1428,650,46.9,03
1428,650,44.9,03
1428,655,48.5,04
1428,655,46.6,04
1428,655,47.7,04
1428,649,45.4,05
1428,649,53,05
1428,649,49.6,05
1428,661,45.2,07
1428,661,39.2,07
1428,661,45.8,07
1428,701,24,08
1428,701,24,08
1428,701,36.3,08
1428,732,34,09
1428,732,28.9,09
2195,659,38.8,04
2195,659,46,04
2195,659,45.1,04
2195,643,46,05
2195,643,46.5,05
2195,643,44.6,05
2195,656,26.6,11
2195,656,27.4,11
2195,656,28.2,11
2195,685,26.7,12
2195,685,28,12
2195,643,23.8,01
2195,643,24,01
2414,647,23.4,01
2414,647,24.2,01
2414,653,23.2,02
2414,653,20.8,02
2414,653,19.8,02
2414,592,27.5,09
2414,592,27.3,09
2592,493,25.3,02
2592,493,32.3,03
2592,493,33.6,03
2592,493,36.2,03
2592,493,34.4,03
2592,524,36.7,04
2592,524,36.4,04
2592,524,38.5,04
2592,544,35.3,05
2592,544,34,05
2592,544,26.1,05
2592,569,36.3,07
2592,569,31.5,07
2592,569,33.4,07
2592,596,25.2,08
2592,596,25.2,08
2592,596,30.5,08
2592,629,30.4,09
2592,629,35.4,09
2592,629,26.3,09
2592,621,29.6,10
3030,606,37.2,03
3030,606,40.4,03
3030,606,39.3,03
3030,645,39.4,04
3030,645,47.2,04
3030,645,43.7,04
3030,635,39.6,05
3030,635,41.6,05
3030,635,38.4,05
3030,653,45.3,07
3030,653,42.6,07
3030,653,43.4,07
3030,670,33.6,08
3030,670,33.6,08
3030,670,42.7,08
3030,695,39.8,09
3030,695,37.6,09
3030,695,40,09
3030,684,39.1,10
3030,684,37.5,10
3030,684,38.4,10
3030,684,39,10
3030,703,39.4,11
3030,703,37,11
3030,703,42.7,11
3030,710,0,12
3030,710,10.4,12
3038,671,32.4,03
3038,671,35.8,03
3038,671,38.3,03
3038,671,36.2,03
3038,674,41.4,04
3038,674,42.1,04
3038,674,39.5,04
3038,669,35.4,05
3038,669,37.3,05
3038,669,35.5,05
3038,658,32.9,07
3038,658,31,07
3038,658,29.6,07
3038,689,28.5,08
3038,689,28.5,08
3038,689,21.9,08
3038,706,24.4,09
3038,706,27.5,09
3063,685,36.3,09
3063,685,41.6,09
3063,685,40.5,09
3063,676,40.3,10
3063,676,38.2,10
3063,676,39.9,10
3063,676,43.2,10
3063,652,35.8,11
3063,652,38.1,11
3063,652,38.3,11
3063,679,38.5,12
3063,679,41.3,12
3063,727,41.8,01
3063,727,43.8,01
3063,727,40.4,01
3063,696,34.6,02
3063,696,35,02
3063,696,34.6,02
3122,639,34.5,02
3122,639,46.6,02
3122,639,44.3,03
3122,639,49.9,03
3122,639,52.8,03
3122,639,54.1,03
3122,652,51.3,04
3122,652,55.6,04
3122,652,53,04
3122,661,51.6,05
3122,661,59,05
3122,661,56.5,05
3122,663,52.5,07
3122,663,45,07
3122,663,53.4,07
3122,683,39,08
3122,683,39,08
3122,683,40.8,08
3122,701,41.1,09
3122,701,21.9,09
3122,701,38.6,09
3122,668,36.7,10
3122,668,37.7,10
3122,668,41.3,10
3122,668,40.1,10
3122,677,40.5,11
3122,677,39.1,11
3122,677,35.8,11
3122,679,39.5,12
3122,679,44.3,12
3122,761,39.8,01
3122,761,38.7,01
3122,761,29.8,01
3122,639,28.2,02
3122,639,23.6,02
3122,639,25.2,02
3142,625,22.2,01
3142,625,21.9,01
3142,639,25.4,02
3142,639,24.7,02
3142,639,20.4,02
3142,639,18.7,03
3142,639,22,03
3142,639,19.9,03
3142,639,21.7,03
3142,653,22,04
3142,653,25.3,04
3142,653,24.2,04
3142,754,26.2,11
3142,703,39.5,12
3142,703,40.6,12
3142,625,41.9,01
3142,625,40.5,01
3142,625,40.9,01
3142,639,30.4,02
3142,639,38.9,02
3142,639,36.8,02
3482,736,23.9,01
3482,736,23.3,01
3482,740,24.4,02
3482,740,25.6,02
3482,740,25.6,02
3482,740,25.7,03
3482,740,21.8,03
3500,615,40.1,09
3500,615,42.7,09
3500,615,45.3,09
3500,634,43.3,10
3500,634,38.9,10
3500,634,42.8,10
3500,634,40.2,10
3500,623,39.5,11
3500,623,39.7,11
3500,623,43.8,11
3500,620,39.8,12
3500,620,40.2,12
3500,606,42.1,01
3500,606,38.8,01
3500,606,37.5,01
3500,637,33.8,02
3500,637,35.2,02
3500,637,31.3,02
3451,613,25,01
3451,613,23.9,01
3451,636,24.5,02
3451,636,20.4,02
3451,636,19.6,02
3451,636,17.9,03
3579,675,30.3,01
3579,675,29.6,01
3579,677,28.2,02
3579,677,32.7,02
3579,677,34.1,02
3579,677,30.7,03
3579,677,33.5,03
3579,677,35,03
3579,677,33.3,03
3148,617,40,01
3148,617,42.4,01
3148,605,46,02
3148,605,44.9,02
3148,605,48.1,02
3148,605,44.5,03
3148,605,43.3,03
3148,605,44.8,03
3148,605,43.9,03
3148,633,41.1,04
3148,633,48.7,04
3148,633,42.8,04
3148,604,41.8,05
3148,604,33.7,05
3148,604,35.9,05
3148,629,44.9,07
3148,629,36.7,07
3148,629,43.8,07
3148,630,34.8,08
3148,630,34.8,08
3148,630,38.1,08
3148,680,36.8,09
3148,680,41.3,09
3148,680,41.5,09
3148,638,38.1,10
3148,638,37.4,10
3148,638,37.1,10
3148,638,42.3,10
3148,655,31.7,11
3148,605,34.5,02
3148,605,38.8,02
3148,605,38.7,02
3650,638,24.6,01
3650,638,23.9,01
3650,654,24.9,02
3650,654,23.3,02
3650,654,21.1,02
3650,654,19.8,03
3650,654,19.1,03
3650,654,22.2,03
3653,722,39.4,04
3653,722,43.1,04
3653,701,52.1,05
3653,701,44,05
3653,701,49.5,05
3653,705,40,07
3653,705,36.1,07
3653,705,44.9,07
3653,731,34.4,08
3653,731,34.4,08
3653,731,32.3,08
3653,755,38.2,09
3653,755,50.5,09
3653,755,33.1,09
3653,757,36.2,10
3785,602,45.4,01
3785,602,44.6,01
3785,585,52.3,02
3785,585,48.2,02
3785,585,52.3,02
3785,585,48.8,03
3785,585,48.6,03
3785,585,46.4,03
3785,585,46.1,03
3785,557,33.4,04
3785,557,42.5,04
3785,557,37.4,04
3785,616,38.9,05
3785,616,39,05
3785,616,34,05
3785,594,36.8,07
3785,594,32.5,07
3785,594,27.8,07
3785,644,28.1,08
3785,644,28.1,08
3785,644,32.5,08
3785,681,27.3,09
3785,681,27.8,09
3789,671,37.6,02
3789,671,42,02
3789,671,46.1,02
3789,671,43.1,03
3789,671,44.1,03
3789,671,42.9,03
3789,671,44.6,03
3789,700,42.8,04
3789,700,45.6,04
3789,700,48.3,04
3789,682,41.5,05
3789,682,46.9,05
3789,682,41.7,05
3789,685,43.8,07
3789,685,36.4,07
3789,685,37.4,07
3789,713,34.2,08
3789,713,34.2,08
3789,713,33.1,08
3789,750,28.3,09
3789,750,31,09
4019,645,39.1,01
4019,645,38,01
4019,667,42.4,02
4019,667,38.3,02
4019,667,40,02
4019,667,38.8,03
4019,667,38.3,03
4019,667,35.4,03
4019,667,32.3,03
4073,540,28.8,01
4073,585,27.5,02
4073,585,30.5,02
4073,585,32.9,02
4073,585,33.2,03
4073,585,26.9,03
4073,585,23.1,03
4073,585,30.6,03
4076,696,36.1,01
4076,696,42.2,01
4076,727,46,02
4076,727,38.2,02
4076,727,49.1,02
4076,727,46.1,03
4076,727,49.8,03
4076,727,40.7,03
4076,727,48,03
4076,711,41.8,04
4076,711,46.3,04
4076,711,42.2,04
4076,707,47.9,05
4076,707,50.7,05
4076,707,44.5,05
4076,727,39.6,07
4076,727,36.2,07
4076,727,41.7,07
4076,740,23,08
4076,740,23,08
4076,740,23.6,08
4076,756,24.6,09
4076,756,19.2,09
4100,623,29.7,01
4100,623,30.1,01
4100,624,31.2,02
4100,624,28.3,02
4100,624,27,02
4100,624,25.6,03
4100,607,36.6,04
4100,617,35.8,05
4100,617,38.8,05
4100,617,38,05
4111,639,2.5,01
4111,662,14,02
4111,662,15.1,02
4111,662,18.4,02
4111,662,17.7,03
4111,662,21.8,03
4111,662,21.9,03
4111,662,26.2,03
4111,704,21.8,04
4111,704,25.2,04
4111,704,26.5,04
4111,732,30.2,05
4111,732,31.8,05
4111,732,27.5,05
4111,760,31.2,07
4111,760,27.1,07
4111,760,28,07
4111,781,23.7,08
4111,781,23.7,08
4111,781,23,08
4111,799,22.6,09
4111,799,24.2,09
4111,799,20.4,09
4111,824,19,10
4111,824,18.6,10
4111,787,16,12
4111,639,42.9,01
4111,639,42,01
4111,639,42.7,01
4111,662,29.1,02
4111,662,41.4,02
4111,662,34.3,02
4118,666,24.8,01
4118,666,25.4,01
4118,639,24.4,02
4118,639,24.2,02
4118,639,23.9,02
4118,639,20.6,03
4118,639,17.7,03
4118,639,22.1,03
4118,639,24.2,03
4118,615,25,04
4118,615,23.3,04
4136,695,27.3,01
4136,695,25,01
4136,748,30.9,02
4136,748,34.9,02
4136,748,37.8,02
4136,748,34.8,03
4136,748,40,03
4136,748,38.5,03
4136,748,41.8,03
4136,756,41.9,04
4136,756,48.1,04
4136,756,40.6,04
4136,742,39.7,05
4136,742,49.6,05
4136,742,41.5,05
4136,739,46.8,07
4136,739,42.1,07
4136,739,39.3,07
4136,752,41.7,08
4136,752,41.7,08
4136,752,39.4,08
4136,773,42.1,09
4136,773,42.4,09
4136,773,43.4,09
4136,780,44.3,10
4136,780,44.3,10
4136,780,38.6,10
4136,780,38.3,10
4136,769,39.7,11
4136,769,38.3,11
4136,769,38.2,11
4136,798,33.7,12
4136,798,38.1,12
4136,695,35.2,01
4136,695,37.3,01
4136,695,31,01
4136,748,30.3,02
4136,748,30.2,02
4136,748,27.8,02
4123,688,13.4,02
4123,688,28.7,02
4123,688,30.1,03
4123,688,28.4,03
4123,688,30.3,03
4123,688,25.1,03
4123,715,30.1,04
4123,715,30.6,04
4123,715,26.9,04
4123,725,25.7,05
4123,725,31.9,05
4123,725,29.7,05
4123,729,32.2,07
4123,729,27.9,07
4123,729,32.1,07
4123,780,28.1,08
4123,780,28.1,08
4123,780,27.2,08
4123,798,30.4,09
4123,798,29,09
4123,798,28.8,09
4123,770,30,10
4123,770,31,10
4123,770,28.1,10
4123,770,26.9,10
4123,818,25.9,11
4123,818,20,11
4123,818,28.1,11
4123,802,23.2,12
4123,802,25.4,12
4123,706,24.7,01
4123,706,21.7,01
4123,706,21.6,01
4117,728,35.7,01
4117,728,38.4,01
4117,707,40.3,02
4117,707,38.4,02
4117,707,38.2,02
4117,707,42.8,03
4117,707,40.1,03
4117,707,41.4,03
4117,707,36.8,03
4117,735,40.1,04
4117,735,42.4,04
4117,735,41.2,04
4117,724,38.7,05
4117,724,42.8,05
4117,724,35.7,05
4117,760,43.4,07
4117,760,33,07
4117,760,38.8,07
4117,795,32.8,08
4117,795,32.8,08
4117,795,30.5,08
4117,820,27.4,11
4117,820,48.7,11
4117,820,54.9,11
4117,720,54.5,12
4117,720,51.7,12
4117,728,63.3,01
4117,728,55.2,01
4117,728,49.5,01
4117,707,51.2,02
4117,707,49,02
4117,707,51.6,02
4158,667,31.9,01
4158,667,29.8,01
4158,674,32.1,02
4158,674,33.2,02
4158,674,33.3,02
4158,674,33.2,03
4158,674,33.4,03
4158,674,21,03
4158,674,28.4,03
4158,632,32,04
4158,632,31.7,04
4158,632,32.9,04
4158,641,31.2,05
4158,641,33.2,05
4158,641,29.4,05
4158,649,33.2,07
4158,649,31.8,07
4158,649,31.7,07
4158,696,32.3,08
4158,696,32.3,08
4158,696,28,08
4158,720,27.1,09
4158,720,23.5,09
4158,705,22.5,11
4158,705,34.8,11
4158,671,41.1,12
4158,671,43.4,12
4158,667,46.9,01
4158,667,45.8,01
4158,667,40,01
4158,674,40.7,02
4158,674,44.9,02
4158,674,42.9,02
4469,611,32.9,01
4469,611,32.7,01
4157,827,33,03
4157,827,41.4,03
4157,827,42.2,03
4157,753,45.1,04
4157,753,47.9,04
4157,753,42.6,04
4157,761,43.9,05
4157,761,45.4,05
4157,761,43.6,05
4157,796,28.8,10
4157,796,32.6,10
4157,796,35.4,10
4157,796,33.1,10
4157,824,33.6,11
4157,824,33.1,11
4157,824,34.5,11
4157,823,33.8,12
4157,823,35.9,12
4157,833,35.8,01
4157,833,31.7,01
4157,833,28.8,01
4157,827,30.5,02
4157,827,31,02
4157,827,30.9,02
4490,690,27.6,01
4490,690,27.7,01
4490,692,25.9,02
4490,692,26,02
4490,692,26.1,02
4490,692,26.7,03
4490,692,24.7,03
4490,692,21.5,03
4522,719,14,01
4522,719,12,01
5050,595,28.2,09
5050,595,32.8,09
5050,595,31.8,09
5050,592,34.5,10
5063,622,42.7,09
5063,622,42.6,09
5063,622,44.6,09
5063,636,44.5,10
5063,636,39.6,10
5063,636,40.2,10
5063,636,45.7,10
5063,659,37.6,11
5063,659,39.3,11
5063,659,39.9,11
5078,697,34.9,01
5078,697,36.6,01
5078,723,45.3,02
5078,723,47.6,02
5078,723,42.1,03
5078,723,53.5,03
5078,723,48.1,03
5078,723,45.6,03
5078,747,42.3,04
5078,747,41.7,04
5078,747,43.2,04
5078,754,40.6,05
5078,754,44.7,05
5078,754,39.4,05
5078,750,38,07
5078,750,33.5,07
5078,750,28.1,07
5078,781,26.2,08
5078,781,26.2,08
5078,781,20.4,08
5078,832,19.2,09
5078,832,23.3,09
5109,665,37.5,01
5109,665,39.7,01
5109,665,39,02
5109,665,38.1,02
5109,665,33.9,02
5109,665,31,03
5109,665,31.8,03
5109,665,31.6,03
5109,665,30.9,03
5109,666,40.5,05
5109,636,48.3,07
5109,636,50.7,07
5109,636,50.7,07
5109,662,40.2,08
5109,662,40.2,08
5108,695,37.7,01
5108,695,46.1,01
5108,692,47.6,02
5108,692,39.5,02
5108,692,43.9,02
5108,692,42.3,03
5108,692,43.8,03
5108,692,42.3,03
5108,692,38.4,03
5108,721,43.8,04
5108,721,44.9,04
5108,721,46.5,04
5108,708,41.3,05
5108,708,47.9,05
5108,708,44.6,05
5108,694,36.6,07
5108,694,30,07
5108,694,36.5,07
5108,700,30.5,08
5108,700,30.5,08
5108,700,36.2,08
5108,723,30.5,09
5108,723,30.1,09
5108,723,37.5,09
5108,759,35,10
5108,759,34.3,10
5108,759,32,10
5108,759,33.6,10
5108,775,31.5,11
5108,695,20,01
5108,692,47.4,02
5108,692,52.4,02
5108,692,43.5,02
5116,656,25.3,01
5116,656,27.7,01
5116,672,23.9,02
5116,672,25,02
5116,672,23.4,02
5116,672,21.9,03
5116,672,17.2,03
5116,672,17,03
5116,672,19.8,03
5116,670,17.3,04
5116,670,11.4,04
5131,732,29.2,01
5131,732,29,01
5131,747,23.2,02
5131,747,19.6,02
5131,747,14.2,02
5131,747,9.6,03
5131,653,47.8,04
5131,662,45.3,05
5131,662,51.7,05
5131,662,49.6,05
5131,680,54.7,07
5131,680,51.6,07
5131,680,56.8,07
5131,698,47.3,08
5131,698,47.3,08
5145,798,42,03
5145,798,43.5,03
5145,798,53.2,03
5145,629,53.8,04
5145,629,58.5,04
5145,629,56.2,04
5145,640,54.3,05
5145,640,56.4,05
5145,640,57,05
5145,614,51.5,07
5145,614,49.8,07
5145,614,48.8,07
5145,634,45.7,08
5145,634,45.7,08
5145,634,42.8,08
5145,664,47.1,09
5145,664,50.3,09
5145,664,49.7,09
5145,633,46,10
5145,633,46.4,10
5145,633,40.9,10
5145,633,47.2,10
5145,655,45.5,11
5145,655,42.3,11
5145,655,44.4,11
5145,680,36.9,12
5145,680,27.8,12
5141,670,32,02
5141,670,40.6,02
5141,670,41.8,03
5141,670,44.6,03
5141,670,45.3,03
5141,670,46.1,03
5141,661,50.9,04
5141,661,38.3,04
5141,661,41.2,04
5141,694,45.5,05
5141,694,48.8,05
5141,694,42,05
5141,682,42.7,07
5141,682,39.9,07
5141,682,43.4,07
5141,717,41,08
5141,717,41,08
5141,717,41,08
5141,747,39.2,09
5141,747,35,09
5141,747,33.2,09
5141,723,39.1,10
5141,723,36.7,10
5141,723,35.1,10
5141,723,35.6,10
5141,719,34.3,11
5141,719,32.3,11
5141,719,33,11
5141,752,31,12
5141,752,32,12
5141,837,34.1,01
5141,837,28,01
5141,837,25.3,01
5140,685,43.5,01
5140,685,37.7,01
5140,690,46.9,02
5140,690,45.4,02
5140,690,43.1,02
5140,690,41.9,03
5140,690,45.6,03
5140,690,43.4,03
5140,690,43,03
5140,709,45.3,04
5140,709,50.4,04
5140,709,49.5,04
5140,698,47.1,05
5140,698,50.8,05
5140,698,43.1,05
5140,676,45.7,07
5140,676,40.3,07
5140,676,48.6,07
5140,717,42.6,08
5140,717,42.6,08
5140,717,43.8,08
5140,735,46.6,09
5140,735,42.6,09
5140,735,25.9,09
5140,717,33.2,10
5140,717,41.1,10
5140,717,41.6,10
5140,717,45.1,10
5140,767,36.8,11
5140,767,40.6,11
5140,767,39.8,11
5140,788,39,12
5140,788,43.5,12
5140,685,39.1,01
5140,685,42.5,01
5140,685,42.6,01
5140,690,37.8,02
5140,690,31.7,02
5140,690,27.1,02
5121,711,30.6,01
5121,711,30.6,01
5121,660,31.5,02
5121,660,22.8,02
5121,604,37.5,04
5121,604,46,04
5121,604,49.8,04
5121,615,51.9,05
5121,615,55.1,05
5121,615,55.6,05
5121,638,55.4,07
5121,638,49.1,07
5121,641,38.7,12
5121,641,42,12
5121,711,43.2,01
5121,711,44.2,01
5121,711,40,01
5121,660,42,02
5121,660,40.9,02
5121,660,37.6,02
5171,649,21.8,02
5171,649,32.1,03
5171,649,34.6,03
5171,649,35.4,03
5171,649,36.6,03
5171,709,36.7,04
5171,709,37.6,04
5171,709,36,04
5171,715,36,05
5171,715,38.2,05
5171,715,32.5,05
5171,827,17.6,09
5171,757,21,10
5171,757,22,10
5171,757,23.6,10
5171,685,47.7,01
5171,685,48.8,01
5171,685,49.6,01
5171,649,53.1,02
5171,649,57.9,02
5171,649,50.4,02
5175,673,15.3,02
5175,673,28.8,02
5175,673,40.3,02
5175,673,38.6,03
5175,673,44.7,03
5175,673,45.4,03
5175,673,43.7,03
5175,729,47,04
5175,729,49.7,04
5175,729,47.6,04
5175,743,47.7,05
5175,743,55.2,05
5175,743,53.9,05
5175,726,50.7,07
5175,726,50.1,07
5175,726,55.1,07
5175,743,49.5,08
5175,743,49.5,08
5175,743,41.2,08
5175,735,24.1,09
5175,735,35.7,09
5175,735,41.5,09
5175,705,38.1,10
5175,705,37.2,10
5175,705,34.8,10
5175,705,33.5,10
5175,753,38.3,11
5175,753,37.5,11
5175,753,43.2,11
5175,738,37.5,12
5175,738,36.8,12
5175,685,39.6,01
5175,685,33.3,01
5175,685,33.1,01
5175,673,35,02
5175,673,36.6,02
5175,673,33.6,02
5176,642,31.8,01
5176,642,33,01
5176,663,32.1,02
5176,663,24.9,02
5176,663,34.8,02
5176,663,30.7,03
5176,663,33.5,03
5176,663,30.4,03
5176,663,26,03
5176,717,29.3,04
5176,717,30.3,04
5176,717,31.6,04
5176,735,27.6,05
5176,735,29.2,05
5176,735,27,05
5176,763,28.6,07
5176,763,26.6,07
5176,763,28.6,07
5176,784,27.6,08
5176,784,27.6,08
5176,784,23.8,08
5176,809,23.4,09
5176,809,23.7,09
5176,809,24.2,09
5176,817,21.3,10
5176,817,19.4,10
5176,817,18.7,10
5182,524,26.6,01
5182,524,0.5,01
5183,718,38.5,04
5183,718,53.6,04
5183,718,53.5,04
5183,705,56.7,05
5183,705,62.1,05
5183,705,60.4,05
5183,710,53.1,07
5183,710,48.5,07
5183,746,37.5,12
5183,746,42.1,12
5183,790,39.8,01
5183,790,38.4,01
5183,790,36.9,01
5183,772,36.7,02
5183,772,40.5,02
5183,772,35.6,02
5184,603,45.8,07
5184,603,39.8,07
5184,643,33,12
5184,643,33.7,12
5184,661,29.8,01
5184,661,34.2,01
5184,661,33.1,01
5184,624,26.9,02
5184,624,31,02
5184,624,30.1,02
5486,749,20.1,01
5486,749,20.4,01
5486,713,24.6,02
5486,713,16.5,02
5495,644,35.5,01
5495,644,36.9,01
5511,642,32.2,03
5511,642,34.4,03
5511,642,38,03
5511,551,41.3,04
5511,551,46.6,04
5511,551,44.2,04
5595,632,23.1,01
5595,632,23.2,01
5595,663,23.8,02
5595,663,22.5,02
5595,663,23.8,02
5595,663,23.1,03
5595,663,18.4,03
5595,663,21.5,03
6006,742,28.7,01
6006,742,27.3,01
6006,761,29.5,02
6006,761,30.8,02
6006,761,32.7,02
6006,761,29.9,03
6006,761,27.4,03
6006,761,26.8,03
6006,761,27.3,03
6006,805,40,09
6006,805,42.5,09
6006,805,44.4,09
6006,799,42.4,10
6006,799,41,10
6006,799,39.6,10
6006,799,37.1,10
6006,780,35.6,11
6006,780,36.7,11
6006,780,29.9,11
6006,775,35.1,12
6006,775,37.5,12
6006,742,34.7,01
6006,742,36.7,01
6006,742,31.9,01
6006,761,29.5,02
6006,761,30.9,02
6006,761,32,02
6008,683,22.5,01
6008,683,24.7,01
6008,695,27,02
6008,695,27.2,02
6008,695,23.1,02
6008,695,20.1,03
6008,695,24.9,03
6008,695,23.4,03
6008,695,21.9,03
6014,635,23.7,02
6014,635,36.6,03
6014,635,40.8,03
6014,635,45.9,03
6014,635,47.4,03
6014,639,53.2,04
6014,639,54.6,04
6014,639,49.9,04
6014,664,50.2,05
6014,664,49.8,05
6014,664,52.4,05
6014,637,53.5,07
6014,637,45.1,07
6014,637,48.6,07
6014,685,39.8,08
6014,685,39.8,08
6014,685,40.2,08
6014,704,38.2,09
6014,704,40.3,09
6014,704,46.6,09
6014,711,20.6,10
6014,711,39.4,10
6014,711,40.8,10
6014,711,37.7,10
6014,683,38.8,11
6014,683,33,11
6014,683,30.3,11
6060,614,24.8,03
6060,614,37.3,03
6060,614,39.3,03
6060,614,42.7,03
6060,630,40.2,04
6060,630,42.1,04
6060,630,40.5,04
6060,630,39.5,05
6060,630,39.8,05
6060,630,36.6,05
6060,631,38.4,07
6060,631,31.2,07
6060,631,38.6,07
6060,665,31.9,08
6060,665,31.9,08
6060,665,32.2,08
6060,680,28.6,09
6060,680,32.2,09
6060,680,29.2,09
6060,690,30.7,10
6079,627,28.5,03
6079,627,29.7,03
6079,627,34.6,03
6079,627,38.1,03
6079,661,35,04
6079,661,42,04
6079,661,36.7,04
6112,720,22.4,01
6112,720,22.2,01
6112,673,17.3,02
6112,675,44.3,04
6112,675,45.4,04
6112,675,45.2,04
6112,671,44.1,05
6112,671,48.8,05
6112,671,47,05
6112,721,28.6,11
6112,721,29.7,11
6112,721,31.9,11
6112,673,14.9,02
6112,673,32.4,02
6114,611,31.3,01
6114,611,33.1,01
6114,611,33.5,02
6114,611,28.4,02
6114,611,32.2,02
6114,611,32.9,03
6114,611,34.2,03
6114,611,34.2,03
6114,611,33.6,03
6114,652,33.7,04
6114,652,42.4,04
6114,652,34.2,04
6114,667,32,05
6114,667,34.9,05
6114,667,34.3,05
6114,688,28.9,07
6114,688,25.3,07
6114,688,21.8,07
6114,604,35.5,10
6114,604,36,10
6114,604,34.1,10
6114,604,33.3,10
6114,501,36.3,11
6115,808,23.5,01
6115,808,24.3,01
6115,824,21.7,02
6115,824,20.8,02
6115,824,18.31,02
6115,824,18.4,03
6115,643,15.1,07
6115,643,23.4,07
6115,643,33,07
6115,702,36,08
6115,702,36,08
6115,739,37.1,09
6115,739,33.3,09
6115,739,36.8,09
6115,770,40.1,10
6115,770,42.9,10
6115,770,42.2,10
6115,770,42,10
6115,810,41.8,11
6115,810,38.7,11
6115,810,41.4,11
6115,827,36,12
6115,827,34.1,12
6115,808,37.3,01
6115,808,35.6,01
6115,808,36.2,01
6115,824,27.4,02
6115,824,25.5,02
6115,824,25.2,02
6148,624,38.5,01
6148,624,34.9,01
6148,615,41.1,02
6148,615,35.7,02
