Brinco,Peso,Prod. Leite,date
6148,615,39.9,02
6148,615,34.1,03
6148,615,35.9,03
6148,615,34.9,03
6148,615,35.2,03
6148,609,39.9,04
6148,609,40.6,04
6148,609,40.1,04
6148,609,35.7,05
6148,609,38.5,05
6148,609,34.3,05
6148,595,28.8,07
6148,595,27.4,07
6148,595,32.4,07
6148,629,29.3,08
6148,629,29.3,08
6148,629,29,08
6148,654,28.4,09
6148,654,28.5,09
6148,654,33.5,09
6148,641,31,10
6148,641,31.5,10
6148,641,30.7,10
6148,641,30.5,10
6148,660,29.6,11
6148,660,27.6,11
6148,660,28.4,11
6148,679,27.8,12
6148,679,30.8,12
6148,624,25.2,01
6148,624,27.5,01
6148,624,26.4,01
6148,615,28.1,02
6148,615,26.9,02
6148,615,26.5,02
6120,750,28.3,01
6120,750,21.3,01
6120,767,25.8,02
6120,767,30.1,02
6120,767,28.9,02
6120,767,29.4,03
6120,767,22.8,03
6120,767,24.6,03
6120,767,26.5,03
6120,821,24.5,04
6120,821,28.7,04
6120,821,29.1,04
6120,750,36.7,01
6120,750,36.3,01
6120,750,41.8,01
6120,767,45.5,02
6120,767,49.3,02
6120,767,47.8,02
6129,690,25.5,01
6129,690,27.1,01
6129,684,24.6,02
6129,684,24.6,02
6129,684,25.8,02
6129,684,26.2,03
6129,684,23.4,03
6129,684,21.2,03
6129,684,24,03
6129,609,17.7,04
6129,609,19.4,04
6129,741,16.1,08
6129,741,16.1,08
6129,741,40.1,08
6129,686,40.3,09
6129,686,42.6,09
6129,686,36.8,09
6129,639,40.3,10
6129,639,44.3,10
6129,639,39,10
6129,639,41.9,10
6129,689,40.3,11
6129,689,35,11
6129,689,38.2,11
6129,687,35.5,12
6129,687,34.9,12
6129,690,33.7,01
6129,690,32.6,01
6129,690,30.3,01
6129,684,29.8,02
6129,684,26,02
6129,684,22.5,02
6125,651,33.5,01
6125,651,28.1,01
6125,680,31.9,02
6125,680,30.9,02
6125,680,30.5,02
6125,680,30.5,03
6125,680,9.6,03
6125,680,24.5,03
6125,680,27.2,03
6125,695,31,04
6125,695,32.8,04
6125,695,29.7,04
6125,678,31.1,05
6125,678,30.3,05
6125,678,27.9,05
6125,714,25.2,07
6125,714,25.2,07
6125,714,28.3,07
6125,735,22.3,08
6125,735,22.3,08
6125,735,21.9,08
6125,751,22.1,09
6125,751,24.4,09
6125,751,23,09
6125,768,21.8,10
6125,768,23.6,10
6125,768,25,10
6125,768,21.8,10
6125,812,21.4,11
6139,604,1.5,01
6139,599,31.8,02
6139,599,38.1,02
6139,599,44.4,02
6139,599,37.9,03
6139,599,40.2,03
6139,599,44.3,03
6139,599,37.3,03
6139,660,44.4,04
6139,660,44.5,04
6139,660,43.8,04
6139,655,41.6,05
6139,655,38.2,05
6139,655,37.5,05
6139,660,29.6,07
6139,660,32.8,07
6139,660,32.1,07
6139,697,26.4,08
6139,697,26.4,08
6139,697,29.6,08
6139,710,28.6,09
6139,710,25.8,09
6139,710,24.1,09
6139,709,26.2,10
6139,709,25.5,10
6139,709,30.5,10
6139,709,26.8,10
6139,757,27.8,11
6139,757,24.5,11
6139,757,25.7,11
6139,765,25.4,12
6139,765,25.4,12
6139,604,19.5,01
6139,604,19.2,01
6139,604,18.5,01
6139,599,21.1,02
6139,599,16.4,02
6139,599,11.1,02
6131,656,38.7,01
6131,656,39.9,01
6131,647,41.6,02
6131,647,23.4,02
6131,647,42.9,02
6131,647,30.6,03
6131,647,37.3,03
6131,647,35,03
6131,647,39.5,03
6131,675,37.7,04
6131,675,41.9,04
6131,675,38.6,04
6131,694,36.8,05
6131,694,39.1,05
6131,694,33.8,05
6131,704,53.2,09
6131,704,51.5,09
6131,644,49.9,10
6131,644,52.6,10
6131,644,53.5,10
6131,644,56.5,10
6131,661,51.1,11
6131,661,48.2,11
6131,661,51.7,11
6131,700,52.9,12
6131,700,55,12
6131,656,54.2,01
6131,656,47.4,01
6131,656,50.7,01
6131,647,46.9,02
6131,647,41.6,02
6131,647,42.1,02
6142,589,21.8,01
6142,566,13.2,03
6142,566,18.3,03
6142,566,16.8,03
6142,566,19.9,03
6142,616,20.2,04
6142,616,21.5,04
6142,616,19.8,04
6142,641,19.2,05
6142,641,19.7,05
6142,641,20.8,05
6142,660,23.5,07
6142,660,26.5,07
6142,660,26.1,07
6142,686,24.1,08
6142,686,24.1,08
6142,686,20.9,08
6142,714,21.3,09
6142,714,22.2,09
6142,714,20,09
6142,705,21.3,10
6142,705,24.3,10
6142,705,20,10
6142,705,22.4,10
6142,741,15.1,11
6142,566,12.1,02
6142,566,32,02
6142,566,40.1,02
6145,607,30.4,01
6145,607,24.9,01
6145,587,32.8,02
6145,587,30.3,02
6145,587,34.8,02
6145,587,29.9,03
6145,587,27.2,03
6145,587,26.2,03
6145,587,28,03
6145,631,34.9,04
6145,631,32.7,04
6145,631,31.9,04
6145,647,31,05
6145,647,35.8,05
6145,647,24.4,05
6145,693,28.1,07
6145,693,20.3,07
6145,693,30.2,07
6145,704,26.8,08
6145,704,26.8,08
6145,704,27.3,08
6145,707,15.5,09
6145,707,21.1,09
6145,707,20.4,09
6145,687,19.7,10
6145,687,20.5,10
6145,687,18.4,10
6145,607,29.9,01
6145,607,42.3,01
6145,607,45.3,01
6145,587,41.5,02
6145,587,43.9,02
6145,587,41.9,02
6156,689,36.1,01
6156,689,36.8,01
6156,716,34.7,02
6156,716,36.1,02
6156,716,38,02
6156,716,29.2,03
6156,716,30.2,03
6156,716,27.1,03
6156,716,33.6,03
6156,722,30,04
6156,722,35.6,04
6156,722,32.8,04
6156,760,31.1,05
6156,760,33.1,05
6156,760,30.3,05
6156,755,23.4,07
6156,755,20.6,07
6156,755,23.2,07
6156,813,15.3,08
6156,813,15.3,08
6156,813,19.3,08
6156,848,16.3,09
6156,848,15.9,09
6156,848,11.9,09
6156,872,13.1,10
6156,872,12.8,10
6156,872,14.2,10
6156,872,11.8,10
6156,919,13,11
6159,475,13.9,04
6159,475,20.2,04
6161,729,16.8,01
6161,706,42.5,03
6161,630,48.4,04
6161,630,57.3,04
6161,630,55.5,04
6161,643,53.7,05
6161,643,43,05
6161,643,52.3,05
6161,671,41.3,11
6161,671,38.5,11
6161,671,47.3,11
6161,671,42.5,12
6161,671,44,12
6161,729,46.5,01
6161,729,41.3,01
6161,729,45.6,01
6161,706,39.3,02
6161,706,43,02
6161,706,40.1,02
6162,671,42.5,01
6162,671,45.6,01
6162,646,44.7,02
6162,646,47.9,02
6162,646,47.3,02
6162,646,43.2,03
6162,646,47.6,03
6162,646,42.3,03
6162,646,43.4,03
6162,707,39.5,04
6162,707,46,04
6162,707,41.4,04
6162,702,38.8,05
6162,702,48.2,05
6162,702,37.2,05
6162,669,18.1,09
6162,669,44.7,09
6162,669,49.4,09
6162,648,53.3,10
6162,648,51.7,10
6162,648,52.7,10
6162,648,52.7,10
6162,646,51.3,11
6162,646,39.3,11
6162,646,22.1,11
6162,585,40.5,12
6162,585,44.4,12
6162,671,45.5,01
6162,671,48,01
6162,671,44.5,01
6162,646,41.9,02
6162,646,42.8,02
6162,646,42.6,02
6163,685,39.5,01
6163,685,43.1,01
6163,684,38.8,02
6163,684,33.1,02
6163,684,41.7,02
6163,684,36.2,03
6163,684,40.3,03
6163,684,41.9,03
6163,684,38.2,03
6163,694,38.7,04
6163,694,44.8,04
6163,694,45.1,04
6163,710,36.1,05
6163,710,27.9,05
6163,710,32.4,05
6163,705,43,09
6163,705,45.7,09
6163,673,48.8,10
6163,673,47.4,10
6163,673,47.1,10
6163,673,44.7,10
6163,691,48.8,11
6163,691,44.1,11
6163,691,43.7,11
6163,710,42.9,12
6163,710,44.1,12
6163,685,45.4,01
6163,685,43.3,01
6163,685,43.3,01
6163,684,42.5,02
6163,684,43,02
6163,684,35.5,02
6166,784,26.9,01
6166,784,25.5,01
6166,850,19.9,02
6166,748,39.6,04
6166,748,36,04
6166,748,42.7,04
6166,767,44.7,05
6166,767,44.9,05
6166,767,44.3,05
6166,812,32.1,11
6166,812,32,11
6166,812,35.6,11
6166,807,30.7,12
6166,807,37.6,12
6166,784,35.1,01
6166,784,34.3,01
6166,784,32.8,01
6166,850,30.9,02
6166,850,32.4,02
6166,850,25,02
6164,682,12.1,02
6164,682,19.6,03
6164,682,28.5,03
6164,682,30.6,03
6164,682,37,03
6164,695,36.8,04
6164,695,36.4,04
6164,695,29,04
6164,719,39.3,05
6164,719,30.8,05
6164,719,36.3,05
6164,703,28.6,10
6164,703,30.2,10
6164,703,31.1,10
6164,703,31.8,10
6164,740,31,11
6164,740,33.1,11
6164,740,33,11
6202,624,35.5,01
6202,624,32.8,01
6202,616,36.5,02
6202,616,40,02
6202,616,41.7,02
6202,616,44.3,03
6202,616,47.8,03
6202,616,43.7,03
6202,616,42.3,03
6202,623,43.4,04
6202,623,46.7,04
6202,623,42,04
6202,634,42.8,05
6202,634,38.6,05
6202,634,42.1,05
6202,619,39.7,07
6202,619,35.4,07
6202,619,40.5,07
6202,630,37.7,08
6202,630,37.7,08
6202,630,39.3,08
6202,664,34.9,09
6202,664,33.4,09
6202,664,36.9,09
6202,651,37.1,10
6202,651,35.5,10
6202,651,35.8,10
6202,651,35.7,10
6202,665,34.3,11
6202,616,32.7,02
6202,616,37.2,02
6202,616,37.5,02
6167,545,18.3,01
6167,545,21.3,01
6167,554,20.1,02
6167,554,17.9,02
6167,554,17.8,02
6167,554,18.8,03
6167,554,19.9,03
6167,554,17.9,03
6167,554,19.4,03
6167,697,26.3,10
6167,697,35.2,10
6167,583,31.9,11
6167,583,31,11
6167,583,28.8,11
6167,581,29.3,12
6167,581,28.3,12
6167,545,23.1,01
6167,545,22.9,01
6167,545,20.4,01
6167,554,24,02
6401,656,23.9,01
6401,633,33.3,02
6401,633,35.4,02
6401,633,38,02
6401,633,32.3,03
6401,633,35.7,03
6401,633,37.5,03
6401,633,37.7,03
6401,702,39,04
6401,702,45.8,04
6401,702,39,04
6401,736,41.6,05
6401,736,46.3,05
6401,736,42.1,05
6401,742,36.5,07
6401,742,34.6,07
6401,742,37.1,07
6401,758,32.4,08
6401,758,32.4,08
6401,758,31.6,08
6401,777,32.4,09
6401,777,31.3,09
6401,777,28.1,09
6401,741,24.9,10
6473,620,23.9,01
6473,620,30.7,01
6473,641,27.7,02
6473,641,26.9,02
6473,641,21.7,02
6473,641,17,03
6582,706,37.9,01
6582,706,40.3,01
6582,721,42.7,02
6582,721,34.3,02
6582,721,36.8,02
6582,721,30,03
6582,721,30.6,03
6582,721,27.5,03
6582,721,30.7,03
6582,718,35.9,05
6582,680,47,07
6582,680,46.7,07
6582,719,49.9,09
6582,719,48.9,09
6582,719,56.6,09
6582,718,55.7,10
6582,718,54.7,10
6582,718,54.7,10
6582,718,53.1,10
6582,726,53.2,11
6582,726,47.4,11
6582,726,49.4,11
6582,742,45.3,12
6582,742,53.1,12
6582,706,48.1,01
6582,706,45.5,01
6582,706,53.7,01
6582,721,47,02
6582,721,35.8,02
6582,721,29.5,02
6483,680,32.6,01
6483,680,36.7,01
6483,691,40.6,02
6483,691,38.2,02
6483,691,36.6,02
6483,691,38.2,03
6483,691,38.1,03
6483,691,39.8,03
6483,691,39.1,03
6483,733,38.3,04
6483,733,39.2,04
6483,733,36.5,04
7027,603,33.3,09
7027,603,29.5,09
7089,526,38.3,09
7089,526,38.8,09
7089,526,37.1,09
7089,536,39.6,10
7089,536,40.4,10
7089,536,38.7,10
7089,536,43.3,10
7089,551,44.9,11
7089,551,44.5,11
7089,551,44.9,11
7089,580,42.6,12
7089,580,41.8,12
7089,594,44.9,01
7089,594,42.5,01
7089,594,35.9,01
7089,597,39,02
7089,597,40.4,02
7089,597,35.3,02
7044,726,33.4,09
7044,726,34.9,09
7044,726,33.4,09
7044,733,33.5,10
7100,642,30.4,01
7100,642,30.2,01
7100,628,33.4,02
7100,628,32.4,02
7100,628,31.8,02
7100,628,30.2,03
7100,628,26.9,03
7100,628,26.1,03
7100,628,27.7,03
7100,697,27.5,04
7100,697,29,04
7100,697,25.2,04
7100,737,38.1,07
7100,737,44,07
7100,737,54.2,07
7100,637,52.8,08
7100,637,52.8,08
7100,637,46,08
7100,668,49.4,09
7100,668,45.9,09
7100,668,47.2,09
7100,627,51.1,10
7100,627,51.5,10
7100,627,46.2,10
7100,627,38.1,10
7100,609,43.1,11
7100,609,43.4,11
7100,609,50.9,11
7100,658,45,12
7100,658,48.7,12
7100,642,47.6,01
7100,642,44.7,01
7100,642,40.8,01
7100,628,41.3,02
7100,628,42.4,02
7100,628,35.5,02
7107,733,37.4,01
7107,733,31.2,01
7107,718,35.9,02
7107,718,33.2,02
7107,718,35.4,02
7107,718,34.1,03
7107,718,37.1,03
7107,718,38.2,03
7107,718,33.6,03
7107,760,35.4,04
7107,760,39.4,04
7107,760,35,04
7107,784,33.1,05
7107,784,32.8,05
7107,784,34,05
7107,788,22.7,07
7107,788,14.6,07
7107,873,29.9,09
7107,873,42.5,09
7107,743,44.24,10
7107,743,45.6,10
7107,743,44.6,10
7107,743,45.5,10
7107,760,41.4,11
7107,760,35.3,11
7107,760,40.8,11
7107,749,40.8,12
7107,749,39.9,12
7107,733,43.8,01
7107,733,43.1,01
7107,733,35.4,01
7107,718,36,02
7107,718,36.6,02
7107,718,31.2,02
7108,691,29.4,01
7108,691,31.9,01
7108,675,33,02
7108,675,27,02
7108,675,24.1,02
7108,670,10.2,04
7108,670,22.2,04
7108,670,26.7,04
7108,696,31.7,05
7108,696,32.1,05
7108,696,32.9,05
7108,807,30.6,11
7108,807,22.4,11
7108,807,30.8,11
7108,782,29.6,12
7108,782,30.2,12
7108,675,13.1,02
7110,649,23.6,01
7110,649,22,01
7110,646,22,03
7110,646,37,03
7110,646,33.4,03
7110,638,42,04
7110,638,42.2,04
7110,638,43.8,04
7110,653,43.9,05
7110,653,42.2,05
7110,653,40,05
7110,673,24.4,10
7110,673,29.8,10
7110,673,28,10
7110,673,26.3,10
7110,717,28.2,11
7110,717,30.2,11
7110,717,27.7,11
7110,732,24.9,12
7110,732,26.1,12
7110,649,21.3,01
7110,649,19.1,01
7113,581,9,03
7113,581,34.1,03
7113,581,38.6,03
7113,581,34.3,03
7113,575,34,04
7113,575,37.5,04
7113,575,33.9,04
7113,609,41.8,05
7113,609,35.9,05
7113,609,33.7,05
7113,654,24.2,10
7113,654,26.2,10
7113,654,29.5,10
7113,654,28.9,10
7113,673,24,11
7113,581,42.7,02
7113,581,44.8,02
7113,581,32.2,02
7112,715,28.1,05
7112,631,50.6,07
7112,631,48.4,07
7112,612,32.6,12
7112,612,36.9,12
7112,615,37,01
7112,615,36.3,01
7112,615,33.1,01
7112,628,32.8,02
7112,628,34.9,02
7112,628,31.6,02
7115,644,25.6,01
7115,644,25.9,01
7115,676,25.1,02
7115,676,26.2,02
7115,676,28.1,02
7115,676,17.7,03
7115,676,18.6,03
7115,676,15.9,03
7115,662,34.9,07
7115,662,38.7,07
7115,662,42.1,07
7115,641,37.2,08
7115,641,37.2,08
7115,641,40.6,08
7115,668,35.5,09
7115,668,37,09
7115,668,40.6,09
7115,693,36.7,10
7115,693,38.9,10
7115,693,35.9,10
7115,693,39.1,10
7115,696,36,11
7115,696,38.3,11
7115,696,40,11
7115,721,39.8,12
7115,721,40.3,12
7115,644,39.5,01
7115,644,39.6,01
7115,644,36,01
7115,676,30,02
7115,676,35,02
7115,676,33.2,02
7114,656,29.6,01
7114,656,28.8,01
7114,674,32.7,02
7114,674,31.5,02
7114,674,34.8,02
7114,674,31.7,03
7114,674,31.1,03
7114,674,32.6,03
7114,674,29.9,03
7114,692,29.9,04
7114,692,34.9,04
7114,692,26.1,04
7114,697,33.3,05
7114,697,36.1,05
7114,697,26.4,05
7114,718,24.3,07
7114,718,26.5,07
7114,718,27.9,07
7114,720,26.9,08
7114,720,26.9,08
7114,720,25.6,08
7114,739,16.9,09
7114,739,25.1,09
7114,739,26.7,09
7114,756,24.5,10
7114,756,27.9,10
7114,756,26,10
7114,756,26.6,10
7114,801,25.5,11
7117,721,21,01
7117,721,25.8,01
7117,736,21.6,02
7117,736,21.9,02
7117,736,21.7,02
7117,736,20.9,03
7117,736,22.6,03
7117,736,18.6,03
7117,810,40.5,07
7117,810,40.5,07
7117,810,45.5,07
7117,692,43.8,08
7117,692,43.8,08
7117,692,41.4,08
7117,701,34.9,09
7117,701,37.8,09
7117,701,37.4,09
7117,716,44.5,10
7117,716,48.5,10
7117,716,48.2,10
7117,716,42.4,10
7117,726,44.3,11
7117,726,42.4,11
7117,726,42.6,11
7117,745,38.7,12
7117,745,39.2,12
7117,721,50,01
7117,721,41.2,01
7117,721,40.4,01
7117,736,41.2,02
7117,736,39.2,02
7117,736,34.8,02
7123,678,42.5,01
7123,678,43.4,01
7123,650,42.5,02
7123,650,40.4,02
7123,650,38.2,02
7123,650,33.5,03
7123,650,34.5,03
7123,650,29.5,03
7123,650,33,03
7123,647,38,04
7123,647,28.8,04
7123,647,31.6,04
7123,680,33.5,05
7123,680,31.5,05
7123,680,32.3,05
7123,653,29.7,07
7123,653,23.6,07
7123,653,21.7,07
7123,676,25.4,08
7123,676,25.4,08
7123,676,25.1,08
7123,743,32.2,09
7123,743,28.9,09
7123,743,28.5,09
7123,761,28.1,10
7123,761,30.1,10
7123,761,31.1,10
7123,761,29.7,10
7123,799,30.5,11
7123,799,26.8,11
7123,799,27.8,11
7123,795,24.2,12
7123,795,25.9,12
7123,678,23.7,01
7123,678,26,01
7123,678,21.8,01
7123,650,24.3,02
7124,649,32.1,01
7124,649,32.1,01
7124,671,31.9,02
7124,671,32.6,02
7124,671,33.4,02
7124,671,28.4,03
7124,671,29.7,03
7124,671,29.4,03
7124,671,29.4,03
7124,718,28.1,04
7124,718,29.6,04
7124,718,26.7,04
7124,738,26.1,05
7124,738,25.8,05
7124,738,19.5,05
7124,775,18.5,07
7124,775,17.3,07
7124,775,15.4,07
7124,808,12.2,08
7124,808,12.2,08
7124,808,14,08
7124,766,4.8,09
7124,671,44.4,02
7124,671,46.1,02
7128,583,21.8,03
7128,583,39,03
7128,583,35.6,03
7128,583,34.8,03
7128,631,36.2,04
7128,631,38.4,04
7128,631,38.2,04
7128,653,34.7,05
7128,653,38.3,05
7128,653,32.5,05
7128,687,27.1,11
7128,687,27.6,11
7128,687,26.8,11
7128,583,21,02
7128,583,27.2,02
7128,583,29.9,02
7145,627,22.2,01
7145,627,26.4,01
7145,563,21.8,04
7145,563,23.4,04
7145,563,23.7,04
7145,606,25.3,05
7145,606,23.8,05
7145,606,24.8,05
7145,614,25,07
7145,614,26.3,07
7145,614,28.2,07
7145,660,26.4,08
7145,660,26.4,08
7145,660,27,08
7145,683,25,09
7145,683,28,09
7145,683,24.9,09
7145,672,24.8,10
7145,672,26,10
7145,672,24.9,10
7145,672,24.4,10
7145,706,24.7,11
7145,706,25.3,11
7145,706,23.2,11
7145,716,23.3,12
7145,716,25.3,12
7152,620,39.5,03
7152,589,47.8,04
7152,589,45.7,04
7152,589,44.1,04
7152,608,46.3,05
7152,608,47.6,05
7152,608,41.8,05
7152,742,28.8,11
7152,742,20.5,11
7152,742,20.6,11
7152,755,17.1,12
7152,755,19.3,12
7152,605,17.1,01
7152,605,13.9,01
7154,579,39.7,01
7154,579,41.9,01
7154,574,43.5,02
7154,574,39.4,02
7154,574,41.2,02
7154,574,42,03
7154,574,47.2,03
7154,574,43.6,03
7154,574,44.3,03
7154,612,43.7,04
7154,612,48.3,04
7154,612,44.4,04
7154,632,41.1,05
7154,632,39.3,05
7154,632,41,05
7154,630,21.9,07
7154,630,16.8,07
7154,696,34.7,11
7154,696,35.2,11
7154,616,34.8,12
7154,616,35.7,12
7154,579,39.4,01
7154,579,38,01
7154,579,36.4,01
7154,574,37.2,02
7154,574,13.4,02
7154,574,18.2,02
7164,667,19.4,01
7164,667,9.7,01
7164,586,31.4,04
7164,586,34.1,04
7164,586,28.6,04
7164,600,34.7,05
7164,600,35.1,05
7164,600,31.9,05
7167,690,23.7,01
7167,690,24.6,01
7167,640,22.3,02
7167,640,21,02
7167,640,10,03
7167,634,25,04
7167,634,27.8,04
7167,634,29.4,04
7167,663,29.9,05
7167,663,30.6,05
7167,663,28.5,05
7167,747,23.9,11
7167,747,24.3,11
7167,747,25.2,11
7167,771,26.3,12
7167,771,27.7,12
7167,690,27.5,01
7167,690,16.9,01
7167,690,12.1,01
7163,604,27.4,03
7163,604,35.8,03
7163,604,44.6,03
7163,604,46.7,03
7163,632,48,04
7163,632,53,04
7163,632,47.7,04
7163,671,51.3,05
7163,671,46,05
7163,671,49.8,05
7163,706,32.9,11
7163,706,33,11
7163,706,30.2,11
7163,719,32.2,12
7163,719,32.1,12
7163,696,30.8,01
7163,696,22.1,01
7165,722,24.1,01
7165,722,13.5,01
7165,680,25.8,02
7165,680,25.1,02
7165,680,15.4,02
7165,680,20.4,03
7165,680,20.3,03
7165,680,18.1,03
7165,663,9.6,05
7165,660,39.2,07
7165,660,35.2,07
7165,725,27.3,12
7165,725,27,12
7165,722,24.8,01
7165,722,29,01
7165,722,30.6,01
7165,680,27.1,02
7165,680,25.7,02
7165,680,21.5,02
7173,662,35.3,02
7173,662,36.9,03
7173,662,44.1,03
7173,662,45.2,03
7173,662,44.2,03
7173,713,46.5,04
7173,713,46.8,04
7173,713,47.9,04
7173,725,45.7,05
7173,725,49.8,05
7173,725,51.8,05
7173,722,50.5,07
7173,722,44.3,07
7173,722,50,07
7173,722,42.5,08
7173,722,42.5,08
7173,722,42.7,08
7173,778,44.5,09
7173,778,45.4,09
7173,778,42.1,09
7173,761,41.2,10
7173,761,43.7,10
7173,761,41.1,10
7173,761,36.7,10
7173,703,20.9,12
7173,717,30.3,01
7173,717,33.8,01
7173,717,34.6,01
7173,662,8,02
7173,662,16.1,02
7173,662,9.7,02
7175,548,15.8,01
7175,594,29.6,02
7175,594,37.9,02
7175,594,41.1,02
7175,594,39,03
7175,594,39.3,03
7175,594,38.5,03
7175,594,42.1,03
7175,676,42.3,04
7175,676,47.7,04
7175,676,44.4,04
7175,678,46.7,05
7175,678,46.2,05
7175,678,43.9,05
7175,693,40.7,07
7175,693,36.2,07
7175,693,35.8,07
7175,723,34,08
7175,723,34,08
7175,723,36.7,08
7175,750,36.6,09
7175,750,37.3,09
7175,750,32.3,09
7175,764,35.7,10
7175,764,36.3,10
7175,764,32.8,10
7175,764,35.7,10
7175,804,35,11
7175,804,32.5,11
7175,804,33.7,11
7175,812,31.7,12
7175,812,32.7,12
7175,548,31.4,01
7175,548,26.3,01
7179,689,28.4,03
7179,689,32.7,03
7179,689,40.1,03
7179,612,39.9,04
7179,612,41.6,04
7179,612,40.1,04
7179,633,42.3,05
7179,633,39.9,05
7179,633,36.2,05
7179,607,27.1,10
7179,607,29.6,10
7179,607,27.3,10
7179,607,27.6,10
7179,637,27.4,11
7179,637,27.4,11
7179,637,30.1,11
7179,619,0,01
7181,588,32.7,04
7181,588,36.2,04
7181,588,35.5,04
7181,619,34.3,05
7181,619,37,05
7181,619,34.4,05
7181,630,34.6,08
7181,630,34.6,08
7181,630,34.4,08
7181,656,31.3,09
7181,656,34.2,09
7181,656,33.3,09
7181,658,33,10
7181,658,37.1,10
7181,658,33.9,10
7181,658,34.5,10
7181,684,31.7,11
7181,684,29.9,11
7181,684,31.3,11
7181,683,27.6,12
7181,683,30.4,12
7181,706,27.8,01
7181,706,26.6,01
7181,706,28.8,01
7181,712,29.2,02
7181,712,26.9,02
7181,712,21.2,02
7187,546,29.7,02
7187,546,28.5,02
7187,546,36.2,02
7187,546,33.2,03
7187,546,36.1,03
7187,546,35.3,03
7187,546,38.2,03
7187,615,39.5,04
7187,615,43,04
7187,615,42.7,04
7187,634,44.8,05
7187,634,45.9,05
7187,634,43.1,05
7187,637,40.1,07
7187,637,35.8,07
7187,637,42.2,07
7187,682,37,08
7187,682,37,08
7187,682,37.5,08
7187,717,33.4,09
7187,717,29,09
7187,717,32.5,09
7187,699,26.6,10
7187,699,25.5,10
7187,699,18.4,10
7187,692,20,12
7187,692,46,12
7187,538,48.1,01
7187,538,44.4,01
7187,538,46,01
7187,546,44.9,02
7187,546,47.8,02
7187,546,46.1,02
7188,763,34.4,11
