Brinco,Peso,Prod. Leite,date
7188,705,44.7,12
7188,705,45.7,12
7188,553,50.7,01
7188,553,51,01
7188,553,44.8,01
7188,640,41.2,02
7188,640,47.9,02
7188,640,42.9,02
7203,569,33.7,01
7203,569,37.1,01
7203,566,44.9,02
7203,566,15.8,02
7203,566,33.1,02
7203,566,33.3,03
7203,566,33.2,03
7203,566,33.3,03
7203,566,35,03
7203,598,35,04
7203,598,41.4,04
7203,598,37.1,04
7203,601,34.8,05
7203,601,37.8,05
7203,601,31.2,05
7203,566,39.6,09
7203,566,40.3,09
7203,566,38.8,09
7203,565,45.3,10
7203,565,42.4,10
7203,565,40,10
7203,565,43.1,10
7203,613,35.2,11
7203,613,37.2,11
7203,613,50.6,11
7203,636,45.9,12
7203,636,48.1,12
7203,569,44.8,01
7203,569,41.8,01
7203,569,37.6,01
7203,566,41,02
7203,566,40.3,02
7203,566,41.6,02
7204,608,17.4,04
7204,608,29.1,04
7204,608,30.4,04
7204,628,32.8,05
7204,628,34.5,05
7204,628,36.1,05
7204,620,35.1,07
7204,620,32.3,07
7204,672,26.9,09
7204,672,30.1,09
7204,672,31.1,09
7204,686,29.3,10
7204,686,31.5,10
7204,686,30,10
7204,686,31.1,10
7204,701,28.6,11
7204,701,31.7,11
7204,701,32.9,11
7204,699,31,12
7204,699,32.1,12
7204,732,29,01
7204,732,35,01
7204,732,29.5,01
7204,717,32.6,02
7204,717,33.4,02
7204,717,25.6,02
7189,737,20.8,01
7189,737,19.7,01
7189,744,24.8,02
7189,744,23.4,02
7189,744,23.3,02
7189,744,23,03
7189,744,21.5,03
7189,744,22.9,03
7189,744,19.9,03
7189,767,23.8,04
7189,767,23.7,04
7189,767,22.7,04
7189,776,24.2,05
7189,776,23.3,05
7189,776,23.2,05
7189,797,18.8,07
7189,797,20.7,07
7189,797,21.6,07
7189,829,17.6,08
7189,829,17.6,08
7189,829,16,08
7189,794,16.8,09
7189,737,15.6,01
7189,737,19.2,01
7189,737,21.3,01
7189,744,30.1,02
7189,744,33.6,02
7189,744,29.9,02
8109,573,25.4,01
8109,573,27,01
8109,574,29,02
8109,574,28.5,02
8109,574,24.7,02
8109,574,23.1,03
8109,574,24.6,03
8109,574,26.6,03
8109,574,28.1,03
8109,607,25.4,04
8109,607,28.4,04
8109,607,27.7,04
8109,535,39.8,07
8109,535,40.4,07
8109,535,45.1,07
8109,541,36.3,08
8109,541,36.3,08
8109,541,42.6,08
8109,575,44.3,09
8109,575,31.1,09
8109,575,39.8,09
8109,564,41.9,10
8109,564,42.1,10
8109,564,40.5,10
8109,564,39,10
8109,559,35.8,11
8109,559,36.5,11
8109,559,40.2,11
8109,589,38.7,12
8109,589,37.1,12
8109,573,36.3,01
8109,573,36.4,01
8109,573,33.8,01
8109,574,21.8,02
8109,574,28.1,02
8109,574,27.8,02
7206,608,31.3,04
7206,608,38.3,04
7206,608,38.7,04
7206,630,38.9,05
7206,630,39.1,05
7206,630,40.1,05
7206,621,38.3,07
7206,621,34.2,07
7206,649,31.7,09
7206,649,32,09
7206,649,36.2,09
7206,639,33.2,10
7206,639,29.7,10
7206,639,35.1,10
7206,639,32.4,10
7206,666,36.5,11
7206,666,32.9,11
7206,666,32.9,11
7206,658,30.2,12
7206,658,34,12
7206,700,34,01
7206,700,30.6,01
7206,700,33.6,01
7206,694,34.3,02
7206,694,32.1,02
7206,694,27.2,02
8110,523,19.2,01
8110,523,20.5,01
8110,465,22,03
8110,465,23.6,03
8110,465,28.2,03
8110,465,25.4,03
8110,489,23.1,04
8110,489,22.7,04
8110,489,21.1,04
8110,535,22.7,05
8110,535,21.7,05
8110,535,22.6,05
8110,507,19.6,07
8110,507,21.2,07
8110,507,23.3,07
8110,563,21.1,08
8110,563,21.1,08
8110,563,17.3,08
8110,579,22.2,09
8110,579,21.3,09
8110,579,21.3,09
8110,566,19.3,10
8110,566,19.5,10
8110,566,22.6,10
8110,465,34.5,02
8110,465,36.2,02
8110,465,36.8,02
8129,518,23.7,03
8129,518,25.9,03
8129,518,27.8,03
8129,474,30.8,04
8129,474,29.4,04
8129,474,30.9,04
8129,509,31.3,05
8129,509,29.1,05
8129,509,29,05
8129,499,30.9,07
8129,499,31.7,07
8129,499,31.9,07
8129,520,25.5,08
8129,520,25.5,08
8129,520,15.5,08
8129,528,18.5,09
8129,528,19,09
8129,528,21.8,09
8129,516,23.4,10
8129,516,25.4,10
8129,516,23.8,10
8129,516,24.8,10
8129,534,26.3,11
8129,534,24.7,11
8129,534,25.9,11
8129,553,22.6,12
8129,553,21.8,12
8111,575,44.7,07
8111,575,40,07
8111,575,42.2,07
8111,606,40.8,08
8111,606,40.8,08
8111,606,37.2,08
8111,625,38.6,09
8111,625,42.3,09
8111,625,42.8,09
8111,628,46.8,10
8111,628,45.9,10
8111,628,46.9,10
8111,628,44.1,10
8111,655,46.6,11
8111,655,43.6,11
8111,655,45.1,11
8111,668,42.7,12
8111,668,43.1,12
8111,653,46.3,01
8111,653,43.7,01
8111,653,36.9,01
8111,652,39.8,02
8111,652,39.8,02
8111,652,38.7,02
8113,501,20.6,02
8113,501,23.1,02
8113,501,27.5,03
8113,501,30.5,03
8113,501,30.1,03
8113,501,31.3,03
8113,554,34.1,04
8113,554,34.6,04
8113,554,39.3,04
8113,579,37.7,05
8113,579,39.6,05
8113,579,36.8,05
8113,600,40.3,07
8113,600,34.9,07
8113,600,31.4,07
8113,599,39.6,08
8113,599,39.6,08
8113,599,34.2,08
8113,634,30,09
8113,634,30.5,09
8113,634,33.5,09
8113,642,34.3,10
8113,642,33.2,10
8113,642,31.8,10
8113,642,33.3,10
8113,630,30.4,11
8113,624,32.4,01
8113,501,41,02
8113,501,45.9,02
8113,501,40.2,02
8114,684,36.6,03
8114,684,41.1,03
8114,684,48.1,03
8114,618,48.8,04
8114,618,50,04
8114,618,50.9,04
8114,609,48.6,05
8114,609,51.4,05
8114,609,46.5,05
8114,614,51.5,07
8114,614,44.2,07
8114,614,50.2,07
8114,647,46.4,08
8114,647,46.4,08
8114,647,43.6,08
8114,675,47.3,09
8114,675,48.3,09
8114,675,44.7,09
8114,654,46.8,10
8114,654,47.7,10
8114,654,46.7,10
8114,654,45.5,10
8114,672,45.3,11
8114,672,44.6,11
8114,672,47.7,11
8114,708,40.4,12
8114,708,41.8,12
8114,657,45.1,01
8114,657,44.2,01
8114,657,36.9,01
8114,684,41.6,02
8114,684,34.5,02
8112,537,30,01
8112,537,30.5,01
8112,549,30.4,02
8112,549,32.1,02
8112,549,31.4,02
8112,549,26.6,03
8112,549,28.5,03
8112,549,31.2,03
8112,549,29.7,03
8112,560,30.2,04
8112,560,33.3,04
8112,560,30.4,04
8112,579,32,05
8112,579,32.4,05
8112,579,29.3,05
8112,600,32.5,07
8112,600,32.6,07
8112,600,37.2,07
8112,617,32.1,08
8112,617,32.1,08
8112,617,32,08
8112,641,31.8,09
8112,641,32.4,09
8112,641,34.2,09
8112,631,36.6,10
8112,631,34,10
8112,631,33.6,10
8112,631,31.7,10
8112,644,33.3,11
8112,644,28.3,11
8112,644,31.5,11
8112,647,29,12
8112,647,32.7,12
8112,537,33.1,01
8112,537,28.2,01
8116,607,26,01
8116,607,27.1,01
8116,584,23.6,02
8116,522,26.2,04
8116,522,23.1,04
8116,522,28.5,04
8116,551,27.3,05
8116,551,23.9,05
8116,551,24.8,05
8116,655,24.7,11
8116,655,26,11
8116,655,27.7,11
8116,664,23.8,12
8116,664,23.2,12
8116,584,23,02
8128,547,32.4,01
8128,547,29.3,01
8128,538,30.3,02
8128,538,24.8,02
8128,538,33.2,02
8128,538,29.9,03
8128,538,30.2,03
8128,538,29.7,03
8128,538,31.1,03
8128,557,34.8,04
8128,557,30.8,04
8128,557,31.7,04
8128,593,30.9,05
8128,593,30.5,05
8128,593,29.1,05
8128,613,31.4,08
8128,567,48,09
8128,567,45.7,09
8128,567,50.1,09
8128,525,48.4,10
8128,525,48,10
8128,525,40.5,10
8128,525,42.7,10
8128,555,45,11
8128,555,46.9,11
8128,555,50,11
8128,587,45.8,12
8128,587,47.7,12
8128,547,49.1,01
8128,547,47.8,01
8128,547,42.4,01
8128,538,37,02
8128,538,43.3,02
8128,538,45.4,02
8124,554,21,01
8124,554,23.5,01
8124,516,24.7,02
8124,516,25.2,02
8124,516,23.3,02
8124,538,21.3,04
8124,538,28.2,04
8124,538,32.5,04
8124,537,37.2,05
8124,537,36.4,05
8124,537,34.6,05
8124,610,30.4,11
8124,610,28.4,11
8124,610,30.9,11
8124,622,28.2,12
8124,622,26.7,12
8124,554,28.1,01
8124,554,25.3,01
8124,554,27.2,01
8124,516,28.2,02
8124,516,24.4,02
8124,516,20.7,02
8118,580,22.4,01
8118,580,21.7,01
8118,605,25.3,02
8118,605,27,02
8118,605,29.7,02
8118,605,28.3,03
8118,605,30.4,03
8118,605,28.5,03
8118,605,29,03
8118,643,30.6,04
8118,643,31.5,04
8118,643,30.1,04
8118,653,30.6,05
8118,653,30.6,05
8118,653,29.4,05
8118,662,33.9,07
8118,662,30.1,07
8118,662,33.6,07
8118,685,29.7,08
8118,685,29.7,08
8118,685,24.7,08
8118,684,28.2,09
8118,684,30.2,09
8118,684,26.2,09
8118,683,18.7,11
8118,626,34.7,12
8118,626,39.7,12
8118,580,45.7,01
8118,580,47,01
8118,580,45.6,01
8118,605,43.7,02
8118,605,47,02
8118,605,42.9,02
8130,558,33.3,01
8130,558,31.2,01
8130,538,28.1,02
8130,538,29.9,02
8130,538,30.7,02
8130,538,27.2,03
8130,538,24,03
8130,538,31.3,03
8130,538,26.6,03
8130,528,30.1,04
8130,528,26.8,04
8130,558,39,07
8130,558,37.7,07
8130,558,40,07
8130,580,40.7,08
8130,580,40.7,08
8130,558,36.8,01
8130,558,37.8,01
8130,558,35.7,01
8130,538,38.8,02
8130,538,39.7,02
8130,538,3.9,02
8131,511,23.6,01
8131,511,27,01
8131,525,27.9,02
8131,525,28.1,02
8131,525,28.1,02
8131,525,27.2,03
8131,525,25.8,03
8131,525,26.7,03
8131,525,27.5,03
8131,562,28.3,04
8131,562,30.1,04
8131,562,29.6,04
8131,588,25.3,05
8131,588,30.8,05
8131,588,24.5,05
8131,587,31,07
8131,587,28.4,07
8131,587,31.1,07
8131,607,30,08
8131,607,30,08
8131,607,26,08
8131,573,0,09
8131,573,11.1,09
8131,573,9.2,09
8131,559,10,10
8131,559,11.6,10
8131,559,9.2,10
8131,511,9.1,01
8131,511,31.6,01
8131,525,34.4,02
8131,525,36,02
8131,525,33.8,02
8140,610,29.7,01
8140,610,30.9,01
8140,593,32.3,02
8140,593,27.6,02
8140,593,30.9,02
8140,593,27.1,03
8140,593,31.1,03
8140,593,25.6,03
8140,610,12.3,05
8140,610,34.5,05
8140,642,35.3,07
8140,642,35.2,07
8140,678,30.4,12
8140,678,32.8,12
8140,610,33,01
8140,610,34.5,01
8140,610,34.3,01
8140,593,34.3,02
8140,593,32.4,02
8142,598,26.5,01
8142,598,30.1,01
8142,591,31.8,02
8142,591,29.6,02
8142,591,35,02
8142,591,30.1,03
8142,591,28.3,03
8142,591,28.6,03
8142,591,28.5,03
8142,649,31.6,04
8142,649,33,04
8142,649,30.8,04
8142,675,29.1,05
8142,675,27.4,05
8142,675,27,05
8142,628,37,08
8142,628,37,08
8142,628,42,08
8142,628,45.5,09
8142,628,43.5,09
8142,628,44.7,09
8142,621,42.8,10
8142,621,47.1,10
8142,621,43.4,10
8142,621,47.7,10
8142,656,45,11
8142,656,40.9,11
8142,656,47.8,11
8142,659,44.4,12
8142,659,48.2,12
8142,598,50.1,01
8142,598,43.8,01
8142,598,39.5,01
8142,591,40.3,02
8142,591,39,02
8142,591,35.4,02
8145,594,37.7,07
8145,594,34.4,07
8145,594,33.2,07
8145,593,29.3,08
8145,593,29.3,08
8148,597,21,05
8148,597,21.6,05
8148,597,31.8,05
8148,581,33,07
8148,581,24.2,07
8148,581,31.3,07
8148,623,30.4,08
8148,623,30.4,08
8148,677,31.1,01
8148,677,29.5,01
8148,677,27.7,01
8148,686,25.9,02
8148,686,26.6,02
8148,686,23.5,02
8147,545,25.7,01
8147,545,31.5,01
8147,537,31.6,02
8147,537,34.3,02
8147,537,32.1,02
8147,537,34.6,03
8147,537,36,03
8147,537,37.1,03
8147,537,34.5,03
8147,600,39.6,04
8147,600,42.4,04
8147,600,41.1,04
8147,543,37.1,05
8147,543,33.6,05
8147,543,24.8,05
8147,584,27.6,09
8147,584,40.5,09
8147,584,42.4,09
8147,552,45.1,10
8147,552,47.9,10
8147,552,43.5,10
8147,552,45.6,10
8147,576,43.1,11
8147,576,42.9,11
8147,576,43.8,11
8147,574,43.6,12
8147,574,41.4,12
8147,545,43,01
8147,545,44.3,01
8147,545,37.3,01
8147,537,39.1,02
8147,537,38.7,02
8147,537,37.9,02
8150,586,24.2,03
8150,586,33.8,03
8150,586,39.9,03
8150,570,41.5,04
8150,570,44.9,04
8150,570,40.4,04
8150,591,44.3,05
8150,591,47.5,05
8150,591,42.9,05
8150,556,41.8,07
8150,556,39.1,07
8150,556,41,07
8150,570,23,08
8150,570,23,08
8150,570,31.2,08
8150,589,32.4,09
8150,589,19.2,09
8150,589,31.7,09
8150,582,35.4,10
8150,582,33.9,10
8150,582,34.5,10
8150,582,34,10
8150,616,35.3,11
8150,616,32.8,11
8150,616,34.6,11
8150,604,34.4,12
8150,604,38.4,12
8150,614,37.8,01
8150,614,37.2,01
8150,614,35.2,01
8150,586,34.1,02
8150,586,32.5,02
8150,586,30.7,02
8152,727,33,08
8152,727,33,08
8152,727,34.7,08
8152,656,34.2,09
8152,656,37.6,09
8152,656,38.3,09
8152,656,42.9,10
8152,656,43.6,10
8152,656,45.6,10
8152,656,45.9,10
8152,665,45.5,11
8152,665,43.5,11
8152,665,45.3,11
8152,673,43.6,12
8152,673,43.7,12
8152,650,36.7,01
8152,650,24.6,01
8152,650,31.7,01
8152,669,30.1,02
8152,669,37.1,02
8152,669,30.9,02
8155,546,9.7,02
8155,546,19.1,02
8155,546,22.4,02
8155,546,20.3,03
8155,546,22.8,03
8155,546,26.4,03
8155,546,23,03
8200,507,12.3,04
8200,507,24,05
8200,507,33.1,05
8200,507,35.9,05
8200,518,38.6,07
8200,518,35.4,07
8200,518,39.2,07
8200,546,36,08
8200,546,36,08
8200,546,35.5,08
8200,569,35.1,09
8200,569,36,09
8200,569,33.3,09
8200,556,34.9,10
8200,556,35.5,10
8200,556,32.2,10
8200,556,36.7,10
8200,583,36.1,11
8200,583,33.5,11
8200,583,34.7,11
8200,580,30,12
8200,580,30.8,12
8200,588,35.2,01
8200,588,33.4,01
8200,588,31.9,01
8200,597,33.5,02
8200,597,33.1,02
8200,597,28.2,02
8201,592,26,05
8201,592,34.8,05
8201,568,33.1,07
8201,568,34.7,07
8201,568,36.6,07
8201,574,28.1,08
8201,574,28.1,08
8201,652,28.3,01
8201,652,26.4,01
8201,652,30.8,01
8201,616,31.5,02
8201,616,30.4,02
9101,535,29.6,04
9101,535,32.3,04
9101,535,33.2,04
9101,541,34.4,05
9101,541,39.5,05
9101,541,37.9,05
9101,533,37,07
9101,533,38.6,07
9101,533,40.8,07
9101,577,36.8,08
9101,577,36.8,08
9101,577,36,08
9101,610,36.4,09
9101,610,38.4,09
9101,610,38.5,09
9101,591,36.7,10
9101,591,41.5,10
9101,591,38.2,10
9101,591,39,10
9101,624,38.9,11
9101,624,35,11
9101,624,21.7,11
9101,617,27.8,12
9101,617,26.5,12
9101,643,32.4,01
9101,643,28.2,01
9101,643,25.9,01
9101,661,29.9,02
9101,661,35.3,02
9101,661,28.1,02
9110,549,22.6,03
9110,549,27.8,03
9110,501,27.9,04
9110,501,28.1,04
9110,501,28.3,04
9110,534,27.5,05
9110,534,26.3,05
9110,534,27.1,05
9110,544,29.1,07
9110,544,28,07
9110,544,30.8,07
9110,588,26.4,08
9110,588,26.4,08
9110,588,25.9,08
9110,591,26.6,09
9110,591,25.6,09
9110,591,29.7,09
9110,592,25.3,10
9110,592,26.6,10
9110,592,28.9,10
9110,592,27.7,10
9110,626,27.4,11
9110,626,26.6,11
9110,626,29,11
9110,630,25.7,12
9110,630,24.9,12
9111,697,38.6,09
9111,697,35,09
9111,595,40.1,10
9111,595,42.7,10
9111,595,42.4,10
9111,595,42.8,10
9111,624,41,11
9111,624,41.6,11
9111,624,42,11
9111,623,40.8,12
9111,623,41.8,12
9111,569,46.9,01
9111,569,42.1,01
9111,569,39.4,01
9111,681,41.1,02
9111,681,35.1,02
9111,681,37.9,02
9125,492,23.6,04
9125,492,24.4,04
9125,492,24.9,04
9125,512,25.8,05
9125,512,25.1,05
9125,512,26.7,05
9125,535,17,07
9125,535,26.6,07
9125,535,28.3,07
9125,562,24.6,08
9125,562,24.5,08
9125,581,23.4,09
9125,581,23.5,09
9125,581,25.7,09
9125,571,25.3,10
9125,571,25.6,10
9125,571,25.7,10
9125,571,26.5,10
9125,598,27.9,11
9125,598,25.6,11
9125,598,25.5,11
9125,515,9,02
9125,515,22.7,02
9125,515,24.8,02
9128,552,20.6,03
9128,552,26.2,03
9128,552,32.6,03
9128,535,31.7,04
9128,535,39.2,04
9128,535,38.1,04
9128,559,36.7,05
9128,559,36.3,05
9128,559,34.6,05
9129,608,24.6,08
9130,736,5.7,08
9130,736,5.7,08
9130,736,24.5,08
9130,597,27.1,09
9130,597,33.5,09
9130,597,33.7,09
9130,603,37.5,10
9130,603,38.3,10
9130,603,42.2,10
9130,603,32.4,10
9130,650,37.4,11
9130,650,42.3,11
9130,650,47.2,11
9130,640,47.4,12
9130,640,41.2,12
9130,676,45.4,01
9130,676,44.1,01
9130,676,40.4,01
9130,657,41.4,02
9130,657,38.2,02
9130,657,35.7,02
9135,549,37.2,04
9135,549,33.7,04
9135,549,31.8,04
9135,549,34.7,05
9135,549,35.2,05
9135,549,32.4,05
9135,595,37.8,07
9135,595,38.7,07
9135,595,40.3,07
9135,618,30.7,08
9135,618,30.7,08
9135,618,40,08
9135,636,36.6,09
9135,636,37.2,09
9135,636,34.4,09
9135,655,38.8,10
9135,655,37.5,10
9135,655,42.5,10
9135,655,36.6,10
9135,677,37.4,11
9135,677,33.6,11
9135,677,38.7,11
9135,685,33.4,12
9135,685,36,12
9135,709,38.6,01
9135,709,34.7,01
9135,709,31.1,01
9135,629,30.8,02
9135,629,28.7,02
9137,555,10.2,04
9137,543,31.8,05
9137,543,33.3,05
9137,543,41.8,05
9137,546,40.5,07
9137,546,29.6,07
9137,546,41.3,07
9137,560,40,08
9137,560,40,08
9137,560,33.7,08
9137,601,36.3,09
9137,601,36.8,09
9137,601,40.2,09
9137,595,38.4,10
9137,595,38.6,10
9137,595,38.8,10
9137,595,40.4,10
9137,627,40.2,11
9137,627,41.8,11
9137,627,41.8,11
9137,638,37.2,12
9137,638,37.6,12
9137,582,40.6,01
9137,582,27,01
9137,582,27.3,01
9142,608,22.5,08
9142,608,22.5,08
9142,608,34.7,08
9142,519,38.9,09
9142,519,41.5,09
9142,519,42.4,09
9142,523,43.7,10
9142,523,34.2,10
9142,523,37,10
9142,523,38.7,10
9142,532,42.1,11
9142,532,34.5,11
9142,532,42.2,11
9142,557,38.3,12
9142,557,37.2,12
9142,563,39.9,01
9142,563,40.5,01
9142,563,35.6,01
9142,555,36.3,02
9142,555,33.2,02
9142,555,33.1,02
9139,741,28.8,08
9139,673,37.5,09
9139,673,42.6,09
9139,673,44.2,09
9139,645,44.8,10
9139,645,37.8,10
9139,645,41.4,10
9139,645,27.1,10
9139,644,41.7,11
9139,644,37.6,11
9139,644,44.4,11
9139,662,41.2,12
9139,662,44.7,12
9139,581,42.2,01
9139,581,39.9,01
9139,581,37.9,01
9139,691,37.5,02
9139,691,37.9,02
9139,691,35.3,02
9147,513,27.4,10
9147,513,24.5,10
9147,513,31.5,10
9147,513,40.9,10
9147,551,41.1,11
9147,551,38.7,11
9147,551,34.9,11
9147,529,39.8,12
9147,529,39.5,12
9147,501,41.8,01
9147,501,41,01
9147,501,41.3,01
9147,499,42.3,02
9147,499,36,02
9147,499,39.4,02
9150,480,26.3,05
9150,485,31.4,07
9150,485,31.1,07
9150,485,33.5,07
9150,497,29.6,08
9150,497,29.6,08
9150,497,19.7,08
9150,532,26.6,09
9150,532,27.6,09
9150,532,29.4,09
9150,533,29.8,10
9150,533,32.3,10
9150,533,29.3,10
9150,533,31.4,10
9150,560,30.6,11
9150,560,30.5,11
9150,560,30.7,11
9150,555,29.7,12
9150,555,32.4,12
9150,557,31.9,01
9150,557,28.5,01
9150,557,28.2,01
9158,633,28.5,09
9158,523,29.4,10
9158,523,30.6,10
9158,523,34.7,10
9158,523,39.4,10
9158,537,37.6,11
9158,537,36.3,11
9158,537,38.4,11
9158,525,40.2,12
9158,525,37.6,12
9158,483,42.5,01
9158,483,39.2,01
9158,483,38.7,01
9158,480,37.6,02
9158,480,37.6,02
9158,480,35.8,02
9153,407,30,07
9153,407,25.5,07
9153,407,28.5,07
9153,441,24.9,08
9153,441,24.9,08
9153,441,23.1,08
9153,489,24.6,09
9153,489,25.2,09
9153,489,26.5,09
9153,479,24.8,10
9153,479,26,10
9153,479,25.2,10
9153,479,26.4,10
9153,525,29,11
9153,525,21.6,11
9153,525,26.2,11
9153,536,28.3,12
9153,536,27.7,12
9153,551,25.8,01
9153,551,14,01
9153,551,23.1,01
9153,493,25.2,02
9159,556,28.9,04
9159,670,24.8,09
9159,581,36,10
9159,581,32.2,10
9159,581,34.1,10
9159,581,35.7,10
9159,593,37.8,11
9159,593,36.4,11
9159,593,35,11
9159,593,33.1,12
9159,593,22.7,12
9159,503,33.1,01
9159,503,31.1,01
9159,503,31.4,01
9159,533,34.9,02
9159,533,38.2,02
9159,533,31.5,02
9161,645,26.5,10
9161,645,28.9,10
9161,572,31.2,11
9161,572,32.3,11
9161,572,26.6,11
9161,449,33.7,01
9161,449,34.2,01
9161,449,30.8,01
9161,453,31.5,02
9161,453,34.5,02
9161,453,33.3,02
9165,608,26.2,09
9165,608,29.4,09
9165,503,31.8,10
9165,503,34.3,10
9165,503,33.3,10
9165,503,31.3,10
9165,527,32.1,11
9165,527,30.3,11
9165,527,32.4,11
9165,549,29.5,12
9165,549,30.4,12
9165,447,22,01
9165,447,30.1,01
9165,447,29,01
9165,476,28.9,02
9165,476,31,02
9165,476,32,02
9166,595,28.3,11
9166,595,29.1,11
9166,505,35.3,12
9166,505,33.8,12
9166,371,34.5,01
9166,371,34.7,01
9166,371,33.3,01
9166,389,33.6,02
9166,389,33.1,02
9166,389,32.9,02
9167,592,9,10
9167,529,17,11
9167,529,23.5,11
9167,529,23.5,11
9167,561,23,12
9167,561,26.9,12
9167,414,25.9,01
9167,414,25.1,01
9167,414,23.8,01
9167,430,25.4,02
9167,430,27.2,02
9167,430,27.6,02
9177,523,27.6,01
9177,506,34.4,02
9177,506,36,02
9177,506,28,02
9201,533,21.6,05
9201,533,25.6,05
9201,548,29.7,07
9201,548,27.6,07
9201,548,29.5,07
9201,562,28.1,08
9201,562,28.1,08
9201,562,27.7,08
9201,573,26.8,09
9201,573,28.8,09
9201,573,28.5,09
9201,566,28.5,10
9201,566,30.3,10
9201,566,29,10
9201,566,29.3,10
9201,612,27.7,11
9201,612,29.3,11
9201,612,31.4,11
9201,595,30.5,12
9201,595,33.7,12
9201,630,33.8,01
9201,630,31.1,01
9201,630,27.5,01
9201,625,28.1,02
9201,625,26.6,02
9201,625,28.9,02
9168,664,28.7,10
9168,664,36.6,10
9168,602,39.1,11
9168,602,40.9,11
9168,602,43.2,11
9168,593,39.1,12
9168,593,42.6,12
9168,460,42.9,01
9168,460,40.5,01
9168,460,27.9,01
9168,467,43.1,02
9168,467,41,02
9168,467,39.3,02
9204,589,26.9,07
9204,589,31.4,07
9204,519,31.7,08
9204,519,31.7,08
9204,519,31.1,08
9204,549,31.8,09
9204,549,28.5,09
9204,549,29.1,09
9204,535,27.1,10
9204,535,29.2,10
9204,535,23.7,10
9204,535,25.2,10
9204,576,30,11
9204,576,30.4,11
9204,576,31.2,11
9204,574,30,12
9204,574,31.2,12
9204,555,30.5,01
9204,555,22.6,01
9204,555,21.7,01
9204,584,28.5,02
9204,584,28,02
9204,584,29.1,02
